"","p","n","n_resamples","prop_resample","runs","k","res"
"579",2,100,70,0.9,100,7,506.565877137532
"580",2,100,70,0.9,100,7,510.530393144632
"581",2,100,70,0.9,100,7,445.931009323486
"582",2,100,70,0.9,100,7,532.183848860003
"583",2,100,70,0.9,100,7,423.57660504711
"584",2,100,70,0.9,100,7,500.846478594481
"585",2,100,70,0.9,100,7,550.381528278016
"586",2,100,70,0.9,100,7,512.714141418285
"587",2,100,70,0.9,100,7,528.923790753719
"588",2,100,70,0.9,100,7,634.157682306107
"589",2,100,70,0.9,100,7,497.68895662849
"590",2,100,70,0.9,100,7,494.953426500968
"591",2,100,70,0.9,100,7,562.249081262065
"592",2,100,70,0.9,100,7,355.293915065299
"593",2,100,70,0.9,100,7,480.438218991876
"594",2,100,70,0.9,100,7,603.253168283591
"595",2,100,70,0.9,100,7,454.253145392894
"596",2,100,70,0.9,100,7,433.879117945991
"597",2,100,70,0.9,100,7,477.454797485348
"598",2,100,70,0.9,100,7,434.607488534488
"599",2,100,70,0.9,100,7,447.446360914112
"600",2,100,70,0.9,100,7,554.736452581405
"601",2,100,70,0.9,100,8,409.775629235669
"602",2,100,70,0.9,100,8,456.168090801306
"603",2,100,70,0.9,100,8,375.596470560387
"604",2,100,70,0.9,100,8,485.001408842342
"605",2,100,70,0.9,100,8,393.153165825375
"606",2,100,70,0.9,100,8,488.349619580557
"607",2,100,70,0.9,100,8,485.663025217564
"608",2,100,70,0.9,100,8,508.361391910938
"609",2,100,70,0.9,100,8,426.47497987205
"610",2,100,70,0.9,100,8,421.306340592029
"611",2,100,70,0.9,100,8,587.450018594892
"612",2,100,70,0.9,100,8,545.948419602636
"613",2,100,70,0.9,100,8,327.319482260502
"614",2,100,70,0.9,100,8,359.583523490678
"615",2,100,70,0.9,100,8,437.704357503347
"616",2,100,70,0.9,100,8,358.953195457201
"617",2,100,70,0.9,100,8,504.065519806627
"618",2,100,70,0.9,100,8,371.466864003907
"619",2,100,70,0.9,100,8,386.946873065192
"620",2,100,70,0.9,100,8,396.308659971515
"621",2,100,70,0.9,100,8,596.385357266476
"622",2,100,70,0.9,100,8,456.081973639038
"623",2,100,70,0.9,100,8,433.511072215042
"624",2,100,70,0.9,100,8,436.490223641169
"625",2,100,70,0.9,100,8,486.693292527672
"626",2,100,70,0.9,100,8,501.17202958934
"627",2,100,70,0.9,100,8,492.59005902136
"628",2,100,70,0.9,100,8,598.498161512183
"629",2,100,70,0.9,100,8,322.065144627143
"630",2,100,70,0.9,100,8,410.102073748411
"631",2,100,70,0.9,100,8,529.711381804472
"632",2,100,70,0.9,100,8,379.385357624012
"633",2,100,70,0.9,100,8,375.814155802422
"634",2,100,70,0.9,100,8,459.429229053934
"635",2,100,70,0.9,100,8,398.115235409407
"636",2,100,70,0.9,100,8,481.646987881754
"637",2,100,70,0.9,100,8,553.479080554332
"638",2,100,70,0.9,100,8,397.634963456242
"639",2,100,70,0.9,100,8,399.67083345815
"640",2,100,70,0.9,100,8,407.975775071873
"641",2,100,70,0.9,100,8,570.159449621928
"642",2,100,70,0.9,100,8,436.016194848547
"643",2,100,70,0.9,100,8,390.662823473102
"644",2,100,70,0.9,100,8,424.485071025285
"645",2,100,70,0.9,100,8,368.267313523679
"646",2,100,70,0.9,100,8,546.599652082503
"647",2,100,70,0.9,100,8,409.630316292931
"648",2,100,70,0.9,100,8,326.647081869324
"649",2,100,70,0.9,100,8,356.945897027119
"650",2,100,70,0.9,100,8,422.738346477577
"651",2,100,70,0.9,100,8,341.198099769504
"652",2,100,70,0.9,100,8,466.873417067683
"653",2,100,70,0.9,100,8,509.017237215943
"654",2,100,70,0.9,100,8,486.333527877166
"655",2,100,70,0.9,100,8,379.144840324871
"656",2,100,70,0.9,100,8,291.801562306867
"657",2,100,70,0.9,100,8,332.798083499476
"658",2,100,70,0.9,100,8,396.389661201507
"659",2,100,70,0.9,100,8,462.744820803564
"660",2,100,70,0.9,100,8,497.05470021215
"661",2,100,70,0.9,100,8,385.604154197415
"662",2,100,70,0.9,100,8,426.038591087814
"663",2,100,70,0.9,100,8,451.872109011548
"664",2,100,70,0.9,100,8,495.479759803554
"665",2,100,70,0.9,100,8,440.06975817455
"666",2,100,70,0.9,100,8,544.041615758148
"667",2,100,70,0.9,100,8,444.355068276242
"668",2,100,70,0.9,100,8,429.779463437046
"669",2,100,70,0.9,100,8,384.712271099807
"670",2,100,70,0.9,100,8,448.214383146349
"671",2,100,70,0.9,100,8,386.218646863659
"672",2,100,70,0.9,100,8,461.526826822577
"673",2,100,70,0.9,100,8,449.180075277758
"674",2,100,70,0.9,100,8,467.083626827398
"675",2,100,70,0.9,100,8,424.897858142307
"676",2,100,70,0.9,100,8,453.945512856014
"677",2,100,70,0.9,100,8,579.25396379923
"678",2,100,70,0.9,100,8,346.150395930127
"679",2,100,70,0.9,100,8,359.835655862194
"680",2,100,70,0.9,100,8,469.710574910056
"681",2,100,70,0.9,100,8,474.449282838778
"682",2,100,70,0.9,100,8,444.921374469965
"683",2,100,70,0.9,100,8,330.943672741224
"684",2,100,70,0.9,100,8,441.911335737215
"685",2,100,70,0.9,100,8,418.281460760607
"686",2,100,70,0.9,100,8,427.267789184248
"687",2,100,70,0.9,100,8,245.389312377189
"688",2,100,70,0.9,100,8,327.618506124015
"689",2,100,70,0.9,100,8,477.21987653685
"690",2,100,70,0.9,100,8,400.365574527318
"691",2,100,70,0.9,100,8,419.24609878135
"692",2,100,70,0.9,100,8,557.652421968685
"693",2,100,70,0.9,100,8,439.431318927258
"694",2,100,70,0.9,100,8,408.647211355021
"695",2,100,70,0.9,100,8,419.288053056891
"696",2,100,70,0.9,100,8,442.076993495662
"697",2,100,70,0.9,100,8,426.348296104125
"698",2,100,70,0.9,100,8,454.150567610589
"699",2,100,70,0.9,100,8,474.031679602901
"700",2,100,70,0.9,100,8,502.999271435522
"701",2,100,70,0.9,100,9,410.795100326388
"702",2,100,70,0.9,100,9,399.547184752678
"703",2,100,70,0.9,100,9,364.191620453581
"704",2,100,70,0.9,100,9,449.47633071523
"705",2,100,70,0.9,100,9,388.233518548689
"706",2,100,70,0.9,100,9,243.992832677195
"707",2,100,70,0.9,100,9,295.393293375632
"708",2,100,70,0.9,100,9,329.78160465605
"709",2,100,70,0.9,100,9,263.45048454718
"710",2,100,70,0.9,100,9,370.237499028119
"711",2,100,70,0.9,100,9,437.362346500614
"712",2,100,70,0.9,100,9,372.309477908114
"713",2,100,70,0.9,100,9,402.445674397579
"714",2,100,70,0.9,100,9,479.142011011927
"715",2,100,70,0.9,100,9,412.236483149232
"716",2,100,70,0.9,100,9,363.34232828346
"717",2,100,70,0.9,100,9,397.056013741231
"718",2,100,70,0.9,100,9,327.367815096724
"719",2,100,70,0.9,100,9,340.635663711299
"720",2,100,70,0.9,100,9,429.351195969788
"721",2,100,70,0.9,100,9,429.249747648212
"722",2,100,70,0.9,100,9,442.269754577212
"723",2,100,70,0.9,100,9,405.77445560857
"724",2,100,70,0.9,100,9,385.813754303962
"725",2,100,70,0.9,100,9,358.177922734652
"726",2,100,70,0.9,100,9,344.023433305534
"727",2,100,70,0.9,100,9,404.174067773176
"728",2,100,70,0.9,100,9,422.246773188779
"729",2,100,70,0.9,100,9,336.580661328427
"730",2,100,70,0.9,100,9,396.470383006945
"731",2,100,70,0.9,100,9,384.811698110556
"732",2,100,70,0.9,100,9,385.105114852915
"733",2,100,70,0.9,100,9,404.787624977561
"734",2,100,70,0.9,100,9,341.970264365343
"735",2,100,70,0.9,100,9,476.821588911629
"736",2,100,70,0.9,100,9,474.903633956856
"737",2,100,70,0.9,100,9,455.739193913066
"738",2,100,70,0.9,100,9,355.32881082439
"739",2,100,70,0.9,100,9,414.699439455981
"740",2,100,70,0.9,100,9,355.335744667041
"741",2,100,70,0.9,100,9,279.683369836819
"742",2,100,70,0.9,100,9,343.807281131971
"743",2,100,70,0.9,100,9,426.175701250357
"744",2,100,70,0.9,100,9,393.794403293358
"745",2,100,70,0.9,100,9,388.011986059617
"746",2,100,70,0.9,100,9,354.669509809262
"747",2,100,70,0.9,100,9,332.684040864291
"748",2,100,70,0.9,100,9,470.978492475354
"749",2,100,70,0.9,100,9,397.058416994476
"750",2,100,70,0.9,100,9,345.389089372746
"751",2,100,70,0.9,100,9,409.651214997972
"752",2,100,70,0.9,100,9,270.58512306119
"753",2,100,70,0.9,100,9,375.3224389777
"754",2,100,70,0.9,100,9,435.61202094142
"755",2,100,70,0.9,100,9,432.755958251473
"756",2,100,70,0.9,100,9,332.891019414596
"757",2,100,70,0.9,100,9,366.673043279874
"758",2,100,70,0.9,100,9,410.486758643435
"759",2,100,70,0.9,100,9,347.199556189069
"760",2,100,70,0.9,100,9,485.431690560318
"761",2,100,70,0.9,100,9,389.576226875513
"762",2,100,70,0.9,100,9,333.756300647132
"763",2,100,70,0.9,100,9,352.411949262209
"764",2,100,70,0.9,100,9,410.790002603442
"765",2,100,70,0.9,100,9,471.176133091284
"766",2,100,70,0.9,100,9,476.481814524663
"767",2,100,70,0.9,100,9,383.663909535832
"768",2,100,70,0.9,100,9,388.772455235239
"769",2,100,70,0.9,100,9,233.172678698586
"770",2,100,70,0.9,100,9,482.479472578834
"771",2,100,70,0.9,100,9,380.10972192664
"772",2,100,70,0.9,100,9,326.914454872918
"773",2,100,70,0.9,100,9,335.437629908137
"774",2,100,70,0.9,100,9,361.601080839475
"775",2,100,70,0.9,100,9,289.386256607659
"776",2,100,70,0.9,100,9,353.997055596072
"777",2,100,70,0.9,100,9,364.635458716159
"778",2,100,70,0.9,100,9,375.780165728605
"779",2,100,70,0.9,100,9,449.693361706127
"780",2,100,70,0.9,100,9,280.619248610036
"781",2,100,70,0.9,100,9,410.309078871189
"782",2,100,70,0.9,100,9,436.647623019256
"783",2,100,70,0.9,100,9,415.744313076031
"784",2,100,70,0.9,100,9,316.612312923511
"785",2,100,70,0.9,100,9,441.290552380393
"786",2,100,70,0.9,100,9,451.918178625645
"787",2,100,70,0.9,100,9,377.709252586548
"788",2,100,70,0.9,100,9,407.809080775441
"789",2,100,70,0.9,100,9,408.392614179939
"790",2,100,70,0.9,100,9,365.006445921155
"791",2,100,70,0.9,100,9,371.796275074786
"792",2,100,70,0.9,100,9,370.055677052775
"793",2,100,70,0.9,100,9,327.042792638391
"794",2,100,70,0.9,100,9,481.009797479081
"795",2,100,70,0.9,100,9,381.241308539658
"796",2,100,70,0.9,100,9,334.820048762073
"797",2,100,70,0.9,100,9,470.714564892507
"798",2,100,70,0.9,100,9,373.627661672125
"799",2,100,70,0.9,100,9,383.70742430712
"800",2,100,70,0.9,100,9,422.757734710456
"801",2,100,70,0.9,100,10,246.834477497173
"802",2,100,70,0.9,100,10,399.25210155007
"803",2,100,70,0.9,100,10,290.674959866822
"804",2,100,70,0.9,100,10,341.699451017445
"805",2,100,70,0.9,100,10,252.862107547414
"806",2,100,70,0.9,100,10,343.493085848494
"807",2,100,70,0.9,100,10,371.510246315792
"808",2,100,70,0.9,100,10,327.019697945421
"809",2,100,70,0.9,100,10,378.442464774473
"810",2,100,70,0.9,100,10,422.721430406387
"811",2,100,70,0.9,100,10,280.264069429627
"812",2,100,70,0.9,100,10,375.108585510164
"813",2,100,70,0.9,100,10,431.493668816769
"814",2,100,70,0.9,100,10,246.78277699909
"815",2,100,70,0.9,100,10,359.902255513541
"816",2,100,70,0.9,100,10,331.847098492195
"817",2,100,70,0.9,100,10,421.550265882077
"818",2,100,70,0.9,100,10,365.854874621945
"819",2,100,70,0.9,100,10,370.339906470812
"820",2,100,70,0.9,100,10,349.081400187276
"821",2,100,70,0.9,100,10,327.39525537965
"822",2,100,70,0.9,100,10,369.449399482978
"823",2,100,70,0.9,100,10,355.833844869255
"824",2,100,70,0.9,100,10,263.26796785198
"825",2,100,70,0.9,100,10,253.918629979396
"826",2,100,70,0.9,100,10,330.058328922066
"827",2,100,70,0.9,100,10,413.331014227808
"828",2,100,70,0.9,100,10,355.395283397114
"829",2,100,70,0.9,100,10,366.27516722355
"830",2,100,70,0.9,100,10,339.767490169977
"831",2,100,70,0.9,100,10,284.490269542772
"832",2,100,70,0.9,100,10,315.349892720239
"833",2,100,70,0.9,100,10,326.053925718656
"834",2,100,70,0.9,100,10,316.131985942292
"835",2,100,70,0.9,100,10,356.997166421966
"836",2,100,70,0.9,100,10,330.876100034676
"837",2,100,70,0.9,100,10,337.574237195247
"838",2,100,70,0.9,100,10,326.698062055762
"839",2,100,70,0.9,100,10,369.757069496942
"840",2,100,70,0.9,100,10,286.964126233778
"841",2,100,70,0.9,100,10,424.468927632962
"842",2,100,70,0.9,100,10,422.077520364016
"843",2,100,70,0.9,100,10,306.186163127272
"844",2,100,70,0.9,100,10,244.863628712307
"845",2,100,70,0.9,100,10,326.717663463845
"846",2,100,70,0.9,100,10,342.629914913
"847",2,100,70,0.9,100,10,298.901313582043
"848",2,100,70,0.9,100,10,410.947993018135
"849",2,100,70,0.9,100,10,392.83318183785
"850",2,100,70,0.9,100,10,362.883122063467
"851",2,100,70,0.9,100,10,369.440583783143
"852",2,100,70,0.9,100,10,410.857785073252
"853",2,100,70,0.9,100,10,320.827635344676
"854",2,100,70,0.9,100,10,407.855117500045
"855",2,100,70,0.9,100,10,436.504684460434
"856",2,100,70,0.9,100,10,381.83929127428
"857",2,100,70,0.9,100,10,350.132098072133
"858",2,100,70,0.9,100,10,387.65298907329
"859",2,100,70,0.9,100,10,263.670688969742
"860",2,100,70,0.9,100,10,364.628410765574
"861",2,100,70,0.9,100,10,372.333228053585
"862",2,100,70,0.9,100,10,389.686581086026
"863",2,100,70,0.9,100,10,378.300313261239
"864",2,100,70,0.9,100,10,374.126090463114
"865",2,100,70,0.9,100,10,332.432574861953
"866",2,100,70,0.9,100,10,323.826244523711
"867",2,100,70,0.9,100,10,300.539645349694
"868",2,100,70,0.9,100,10,355.980781862895
"869",2,100,70,0.9,100,10,404.706298529089
"870",2,100,70,0.9,100,10,290.157261628364
"871",2,100,70,0.9,100,10,335.245574367961
"872",2,100,70,0.9,100,10,248.358777292705
"873",2,100,70,0.9,100,10,299.181972261654
"874",2,100,70,0.9,100,10,413.213655481451
"875",2,100,70,0.9,100,10,286.892482846345
"876",2,100,70,0.9,100,10,310.684019454683
"877",2,100,70,0.9,100,10,433.680011280809
"878",2,100,70,0.9,100,10,428.193050545277
"879",2,100,70,0.9,100,10,359.237377342671
"880",2,100,70,0.9,100,10,292.858092036216
"881",2,100,70,0.9,100,10,340.448994206422
"882",2,100,70,0.9,100,10,304.52245288312
"883",2,100,70,0.9,100,10,340.729605718971
"884",2,100,70,0.9,100,10,420.914543982509
"885",2,100,70,0.9,100,10,377.023513253372
"886",2,100,70,0.9,100,10,410.853265851336
"887",2,100,70,0.9,100,10,343.753157978258
"888",2,100,70,0.9,100,10,271.094187505415
"889",2,100,70,0.9,100,10,325.612930225541
"890",2,100,70,0.9,100,10,390.622729523506
"891",2,100,70,0.9,100,10,410.901749615866
"892",2,100,70,0.9,100,10,434.596184997129
"893",2,100,70,0.9,100,10,252.692724203596
"894",2,100,70,0.9,100,10,374.54245452899
"895",2,100,70,0.9,100,10,294.190017692296
"896",2,100,70,0.9,100,10,358.633212348963
"897",2,100,70,0.9,100,10,375.138519285004
"898",2,100,70,0.9,100,10,208.500541694272
"899",2,100,70,0.9,100,10,339.744390403637
"900",2,100,70,0.9,100,10,378.731936283221
"901",2,100,70,0.9,100,11,335.653713407573
"902",2,100,70,0.9,100,11,332.569477949798
"903",2,100,70,0.9,100,11,223.272090630204
"904",2,100,70,0.9,100,11,220.185253198047
"905",2,100,70,0.9,100,11,265.881868505026
"906",2,100,70,0.9,100,11,337.586158194801
"907",2,100,70,0.9,100,11,370.597051340731
"908",2,100,70,0.9,100,11,385.209546324593
"909",2,100,70,0.9,100,11,370.474644053807
"910",2,100,70,0.9,100,11,287.455119885472
"911",2,100,70,0.9,100,11,339.938359908929
"912",2,100,70,0.9,100,11,271.853159778259
"913",2,100,70,0.9,100,11,271.529126162625
"914",2,100,70,0.9,100,11,276.319890240499
"915",2,100,70,0.9,100,11,372.85071037588
"916",2,100,70,0.9,100,11,341.315245356167
"917",2,100,70,0.9,100,11,329.223262085624
"918",2,100,70,0.9,100,11,365.504884544339
"919",2,100,70,0.9,100,11,228.212557856911
"920",2,100,70,0.9,100,11,358.142636022775
"921",2,100,70,0.9,100,11,345.443556865204
"922",2,100,70,0.9,100,11,301.222076839035
"923",2,100,70,0.9,100,11,311.404873700791
"924",2,100,70,0.9,100,11,288.512643879426
"925",2,100,70,0.9,100,11,297.433208825528
"926",2,100,70,0.9,100,11,229.794293125809
"927",2,100,70,0.9,100,11,275.72197162717
"928",2,100,70,0.9,100,11,299.483467991605
"929",2,100,70,0.9,100,11,319.5075329954
"930",2,100,70,0.9,100,11,291.663958874119
"931",2,100,70,0.9,100,11,299.250467830093
"932",2,100,70,0.9,100,11,286.060300648524
"933",2,100,70,0.9,100,11,320.773911235324
"934",2,100,70,0.9,100,11,307.610290373453
"935",2,100,70,0.9,100,11,269.995768498686
"936",2,100,70,0.9,100,11,284.623861697755
"937",2,100,70,0.9,100,11,285.699828371079
"938",2,100,70,0.9,100,11,342.366271955484
"939",2,100,70,0.9,100,11,354.978906359676
"940",2,100,70,0.9,100,11,235.702098428121
"941",2,100,70,0.9,100,11,343.960067591091
"942",2,100,70,0.9,100,11,271.541149165536
"943",2,100,70,0.9,100,11,231.861585207344
"944",2,100,70,0.9,100,11,408.931040831086
"945",2,100,70,0.9,100,11,277.676653542119
"946",2,100,70,0.9,100,11,369.106866711576
"947",2,100,70,0.9,100,11,243.114612278433
"948",2,100,70,0.9,100,11,359.615287846359
"949",2,100,70,0.9,100,11,334.463509736122
"950",2,100,70,0.9,100,11,356.689033570623
"951",2,100,70,0.9,100,11,322.544670905897
"952",2,100,70,0.9,100,11,354.098169540682
"953",2,100,70,0.9,100,11,342.932046704686
"954",2,100,70,0.9,100,11,369.687307953514
"955",2,100,70,0.9,100,11,316.25857884397
"956",2,100,70,0.9,100,11,355.2631988355
"957",2,100,70,0.9,100,11,322.488473243034
"958",2,100,70,0.9,100,11,271.252847168609
"959",2,100,70,0.9,100,11,268.985875315485
"960",2,100,70,0.9,100,11,278.80193442221
"961",2,100,70,0.9,100,11,343.326562664293
"962",2,100,70,0.9,100,11,325.993319508651
"963",2,100,70,0.9,100,11,327.516997223898
"964",2,100,70,0.9,100,11,282.551499413512
"965",2,100,70,0.9,100,11,312.737278061866
"966",2,100,70,0.9,100,11,310.631063230228
"967",2,100,70,0.9,100,11,323.410326790472
"968",2,100,70,0.9,100,11,365.885603323929
"969",2,100,70,0.9,100,11,322.137625346791
"970",2,100,70,0.9,100,11,354.835464899054
"971",2,100,70,0.9,100,11,260.044271996744
"972",2,100,70,0.9,100,11,355.836486673057
"973",2,100,70,0.9,100,11,345.349304567268
"974",2,100,70,0.9,100,11,253.755940438717
"975",2,100,70,0.9,100,11,295.184128307528
"976",2,100,70,0.9,100,11,325.908538707309
"977",2,100,70,0.9,100,11,322.685237317744
"978",2,100,70,0.9,100,11,279.374494339634
"979",2,100,70,0.9,100,11,281.36381851047
"980",2,100,70,0.9,100,11,312.737389974925
"981",2,100,70,0.9,100,11,296.095651906928
"982",2,100,70,0.9,100,11,312.050439379616
"983",2,100,70,0.9,100,11,293.174800092465
"984",2,100,70,0.9,100,11,323.747035941593
"985",2,100,70,0.9,100,11,366.879352596092
"986",2,100,70,0.9,100,11,335.999275935022
"987",2,100,70,0.9,100,11,350.194561022377
"988",2,100,70,0.9,100,11,320.152517515984
"989",2,100,70,0.9,100,11,110.145644622416
"990",2,100,70,0.9,100,11,299.657081765064
"991",2,100,70,0.9,100,11,311.547445882458
"992",2,100,70,0.9,100,11,308.502680878185
"993",2,100,70,0.9,100,11,271.3448241682
"994",2,100,70,0.9,100,11,310.154222091221
"995",2,100,70,0.9,100,11,378.965960562999
"996",2,100,70,0.9,100,11,305.715002736589
"997",2,100,70,0.9,100,11,326.31252230607
"998",2,100,70,0.9,100,11,318.590786485481
"999",2,100,70,0.9,100,11,311.854661420378
"1000",2,100,70,0.9,100,11,327.354497976091
"1001",2,100,70,0.9,100,12,207.127435963682
"1002",2,100,70,0.9,100,12,285.39149171373
"1003",2,100,70,0.9,100,12,304.610691231282
"1004",2,100,70,0.9,100,12,302.931193568098
"1005",2,100,70,0.9,100,12,294.005360651845
"1006",2,100,70,0.9,100,12,240.014831209245
"1007",2,100,70,0.9,100,12,225.283457127753
"1008",2,100,70,0.9,100,12,299.481935594916
"1009",2,100,70,0.9,100,12,251.834164741259
"1010",2,100,70,0.9,100,12,273.534385431684
"1011",2,100,70,0.9,100,12,250.510614035747
"1012",2,100,70,0.9,100,12,324.191681756168
"1013",2,100,70,0.9,100,12,263.308141624324
"1014",2,100,70,0.9,100,12,295.668394037901
"1015",2,100,70,0.9,100,12,334.744459757382
"1016",2,100,70,0.9,100,12,199.853327949585
"1017",2,100,70,0.9,100,12,259.733389420619
"1018",2,100,70,0.9,100,12,286.136090481402
"1019",2,100,70,0.9,100,12,245.060167769846
"1020",2,100,70,0.9,100,12,214.660144277602
"1021",2,100,70,0.9,100,12,331.088478655247
"1022",2,100,70,0.9,100,12,258.504921812046
"1023",2,100,70,0.9,100,12,269.777488833846
"1024",2,100,70,0.9,100,12,278.57113089822
"1025",2,100,70,0.9,100,12,249.302739962775
"1026",2,100,70,0.9,100,12,290.114175922237
"1027",2,100,70,0.9,100,12,307.059883577596
"1028",2,100,70,0.9,100,12,242.226018556702
"1029",2,100,70,0.9,100,12,298.964078250849
"1030",2,100,70,0.9,100,12,255.383571097771
"1031",2,100,70,0.9,100,12,335.166165426664
"1032",2,100,70,0.9,100,12,208.802467484176
"1033",2,100,70,0.9,100,12,261.32470558883
"1034",2,100,70,0.9,100,12,285.272919837263
"1035",2,100,70,0.9,100,12,330.248251043147
"1036",2,100,70,0.9,100,12,324.712318341186
"1037",2,100,70,0.9,100,12,287.64331856117
"1038",2,100,70,0.9,100,12,306.766473153308
"1039",2,100,70,0.9,100,12,214.582496520134
"1040",2,100,70,0.9,100,12,322.295696535968
"1041",2,100,70,0.9,100,12,339.546272520471
"1042",2,100,70,0.9,100,12,262.797663313314
"1043",2,100,70,0.9,100,12,259.744351338051
"1044",2,100,70,0.9,100,12,296.131952212256
"1045",2,100,70,0.9,100,12,278.706707370388
"1046",2,100,70,0.9,100,12,351.045156155286
"1047",2,100,70,0.9,100,12,221.367535692572
"1048",2,100,70,0.9,100,12,310.479457372221
"1049",2,100,70,0.9,100,12,306.855638630093
"1050",2,100,70,0.9,100,12,296.481689969503
"1051",2,100,70,0.9,100,12,246.000836647405
"1052",2,100,70,0.9,100,12,230.043301347966
"1053",2,100,70,0.9,100,12,295.75827892766
"1054",2,100,70,0.9,100,12,287.506868130276
"1055",2,100,70,0.9,100,12,247.866479902279
"1056",2,100,70,0.9,100,12,249.319238260453
"1057",2,100,70,0.9,100,12,231.345367896941
"1058",2,100,70,0.9,100,12,259.641771580725
"1059",2,100,70,0.9,100,12,278.234221492751
"1060",2,100,70,0.9,100,12,224.990582876775
"1061",2,100,70,0.9,100,12,236.566484124174
"1062",2,100,70,0.9,100,12,304.131364727194
"1063",2,100,70,0.9,100,12,257.145279983046
"1064",2,100,70,0.9,100,12,265.045215625224
"1065",2,100,70,0.9,100,12,363.654726145231
"1066",2,100,70,0.9,100,12,319.356181630425
"1067",2,100,70,0.9,100,12,309.935519732929
"1068",2,100,70,0.9,100,12,235.53565197555
